HostName,Name,IP_DESCRIPTION,DefinitionRecord,IP_PLANT_AREA,IP_ENG_UNITS,IP_VALUE_FORMAT,IP_DC_SIGNIFICANCE,IP_DC_MAX_TIME_INT,IP_GRAPH_MAXIMUM,IP_GRAPH_MINIMUM,IP_STEPPED,IP_MESSAGE_SWITCH,IP_HIGH_HIGH_LIMIT,IP_HIGH_LIMIT,IP_LOW_LIMIT,IP_LOW_LOW_LIMIT,IP_LIMIT_DEADBAND,IP_TREND_VIEW_TIME,IP_REPOSITORY,IP_ARCHIVING,IP_BF_REPOSITORY,IP_BF_ARCHIVING,IP_#_OF_TREND_VALUES,IP_#_OF_BF_VALUES,CIMIO_Definition,CIMIO_Name,CIMIO_IO_RECORD_PROCESSING,CIM_IO_ASYNC,CIMIO_IO_TIMEOUT_VALUE,CIMIO_IO_FREQUENCY,CIMIO_TAG_IO_DATA_TYPE,CIMIO_TAG_IO_VALUE_RECORD,CIMIO_ORIGINAL_Name,IP_VALUE_TIME,IP_VALUE
BEJEMMS01-SV01,PICHE834A1/MODE,Pres Ve vers utilites,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHE834A1/MODE IP_INPUT_VALUE,PICHE834A1/MODE,2025-06-24 22:08:04.300,16
BEJEMMS01-SV01,PICHF786/MODE,Air agit rs stockage,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHF786/MODE IP_INPUT_VALUE,PICHF786/MODE,2025-06-24 22:10:34.600,0
BEJEMMS01-SV01,PICHP002P2/MODE,Pn rflt ppe 002,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHP002P2/MODE IP_INPUT_VALUE,PICHP002P2/MODE,2025-06-24 23:11:10.800,16
BEJEMMS01-SV01,PICHR301A1/MODE,Pression ciel HR 301,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHR301A1/MODE IP_INPUT_VALUE,PICHR301A1/MODE,2025-06-24 23:19:41.500,8
BEJEMMS01-SV01,PICHR301A3/MODE,Pression N2 ciel 301,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHR301A3/MODE IP_INPUT_VALUE,PICHR301A3/MODE,2025-06-24 22:58:09.500,16
BEJEMMS01-SV01,PICHR301A4/MODE,Pression Mea 301,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHR301A4/MODE IP_INPUT_VALUE,PICHR301A4/MODE,2025-06-24 23:18:41.500,16
BEJEMMS01-SV01,PICHR825C/MODE,P ciel HR825,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHR825C/MODE IP_INPUT_VALUE,PICHR825C/MODE,2025-06-24 21:56:02.700,16
BEJEMMS01-SV01,PICHR850C/MODE,P ciel react 850,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHR850C/MODE IP_INPUT_VALUE,PICHR850C/MODE,2025-06-24 21:55:32.700,16
BEJEMMS01-SV01,PICHT1712A2/MODE,Pn vide col 1712,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHT1712A2/MODE IP_INPUT_VALUE,PICHT1712A2/MODE,2025-06-24 19:51:24.100,16
BEJEMMS01-SV01,PICHT2712A21/MODE,Pn vide col 2712,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHT2712A21/MODE IP_INPUT_VALUE,PICHT2712A21/MODE,2025-06-24 22:23:35.900,16
BEJEMMS01-SV01,PICHT416B1/MODE,Pression ciel 416 (air),IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHT416B1/MODE IP_INPUT_VALUE,PICHT416B1/MODE,2025-06-24 22:18:05.100,16
BEJEMMS01-SV01,PICHT416B2/MODE,Pression ciel 416(N2),IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHT416B2/MODE IP_INPUT_VALUE,PICHT416B2/MODE,2025-06-24 20:15:55.400,16
BEJEMMS01-SV01,PICHV001D/MODE,Reg pres Ed vers H8,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHV001D/MODE IP_INPUT_VALUE,PICHV001D/MODE,2025-06-24 20:27:56.300,16
BEJEMMS01-SV01,PICHV037B/MODE,Pn azote 6 bar,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHV037B/MODE IP_INPUT_VALUE,PICHV037B/MODE,2025-06-24 23:05:10.400,16
BEJEMMS01-SV01,PICHV309B11/MODE,Pression azote ciel 309,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHV309B11/MODE IP_INPUT_VALUE,PICHV309B11/MODE,2025-06-24 22:30:36.400,16
BEJEMMS01-SV01,PICHV309B12/MODE,Pression azote ciel 309,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHV309B12/MODE IP_INPUT_VALUE,PICHV309B12/MODE,2025-06-24 22:20:05.400,16
BEJEMMS01-SV01,PICHV420B1/MODE,Pn ciel dgz 420,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHV420B1/MODE IP_INPUT_VALUE,PICHV420B1/MODE,2025-06-24 23:23:11.700,16
BEJEMMS01-SV01,PICHV454A1/MODE,Module regulation simple,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHV454A1/MODE IP_INPUT_VALUE,PICHV454A1/MODE,2025-06-24 20:21:55.700,16
BEJEMMS01-SV01,PICHV454X/MODE,Pn gaz entree CECA,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHV454X/MODE IP_INPUT_VALUE,PICHV454X/MODE,2025-06-24 22:13:04.700,16
BEJEMMS01-SV01,PICHX830A_A2/MODE,Pn ST sortie 830A,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHX830A_A2/MODE IP_INPUT_VALUE,PICHX830A_A2/MODE,2025-06-24 22:10:34.600,0
BEJEMMS01-SV01,PICHX830B_A2/MODE,Pn ST sortie 830B,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHX830B_A2/MODE IP_INPUT_VALUE,PICHX830B_A2/MODE,2025-06-24 22:10:34.600,0
BEJEMMS01-SV01,PICHX840A2/MODE,Pn ST sortie 840,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHX840A2/MODE IP_INPUT_VALUE,PICHX840A2/MODE,2025-06-24 19:33:22.500,16
BEJEMMS01-SV01,PICHX864A_B2/MODE,Pn PA sortie 864A,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHX864A_B2/MODE IP_INPUT_VALUE,PICHX864A_B2/MODE,2025-06-24 20:11:25.300,16
BEJEMMS01-SV01,PICHX864B_B2/MODE,Pn PA sortie 864B,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHX864B_B2/MODE IP_INPUT_VALUE,PICHX864B_B2/MODE,2025-06-24 22:10:34.600,0
BEJEMMS01-SV01,PICHZ060E/MODE,Pn retour Er tour E,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,PICHZ060E/MODE IP_INPUT_VALUE,PICHZ060E/MODE,2025-06-24 22:10:34.600,8
BEJEMMS01-SV01,TICHE1710C1/MODE,Temp Ve desur.H17,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE1710C1/MODE IP_INPUT_VALUE,TICHE1710C1/MODE,2025-06-24 22:10:34.600,8
BEJEMMS01-SV01,TICHE1713A_B2/MODE,Temp Er sort 1713A,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE1713A_B2/MODE IP_INPUT_VALUE,TICHE1713A_B2/MODE,2025-06-24 21:49:32.100,16
BEJEMMS01-SV01,TICHE2710C1/MODE,Temp vpe desurch,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE2710C1/MODE IP_INPUT_VALUE,TICHE2710C1/MODE,2025-06-24 22:21:35.500,16
BEJEMMS01-SV01,TICHE320A2/MODE,Temp ST sortie 320,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE320A2/MODE IP_INPUT_VALUE,TICHE320A2/MODE,2025-06-24 20:13:25.300,8
BEJEMMS01-SV01,TICHE412A2/MODE,Temp  ST entree 416,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE412A2/MODE IP_INPUT_VALUE,TICHE412A2/MODE,2025-06-24 22:10:34.600,0
BEJEMMS01-SV01,TICHE455B/MODE,Temp gaz sort 455,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE455B/MODE IP_INPUT_VALUE,TICHE455B/MODE,2025-06-24 21:06:29.100,16
BEJEMMS01-SV01,TICHE503A2/MODE,Temp ST sortie 503,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE503A2/MODE IP_INPUT_VALUE,TICHE503A2/MODE,2025-06-24 19:36:22.700,8
BEJEMMS01-SV01,TICHE512A2/MODE,temp H2O2 sortie 512,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE512A2/MODE IP_INPUT_VALUE,TICHE512A2/MODE,2025-06-24 21:33:00.900,16
BEJEMMS01-SV01,TICHE812A2/MODE,Temp ST entree 850,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE812A2/MODE IP_INPUT_VALUE,TICHE812A2/MODE,2025-06-24 21:10:59.500,8
BEJEMMS01-SV01,TICHE827A2/MODE,Reg.temp.sortie ech.827,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE827A2/MODE IP_INPUT_VALUE,TICHE827A2/MODE,2025-06-24 22:10:34.600,16
BEJEMMS01-SV01,TICHE834A2/MODE,Reg.temp.sortie ech.834,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHE834A2/MODE IP_INPUT_VALUE,TICHE834A2/MODE,2025-06-24 19:40:53.100,16
BEJEMMS01-SV01,TICHT416A3/MODE,Temp air oxyd 416,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHT416A3/MODE IP_INPUT_VALUE,TICHT416A3/MODE,2025-06-24 21:20:00.400,16
BEJEMMS01-SV01,TICHV420E1/MODE,Temp H2O2 pied 416,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHV420E1/MODE IP_INPUT_VALUE,TICHV420E1/MODE,2025-06-24 19:31:22.400,8
BEJEMMS01-SV01,TICHT894/MODE,Temp effluents alim colonne,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHT894/MODE IP_INPUT_VALUE,TICHT894/MODE,2025-06-24 19:41:53.200,32
BEJEMMS01-SV01,TICHV131A/MODE,Reg temp rs HV131,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHV131A/MODE IP_INPUT_VALUE,TICHV131A/MODE,2025-06-24 22:10:34.600,16
BEJEMMS01-SV01,TICHV133A/MODE,Reg temp rs HV133,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHV133A/MODE IP_INPUT_VALUE,TICHV133A/MODE,2025-06-24 22:10:34.600,16
BEJEMMS01-SV01,TICHV150A/MODE,Reg temp rs HV150,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHV150A/MODE IP_INPUT_VALUE,TICHV150A/MODE,2025-06-24 22:10:34.600,0
BEJEMMS01-SV01,TICHV454X3/MODE,Temp Ve entree CECA,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,TICHV454X3/MODE IP_INPUT_VALUE,TICHV454X3/MODE,2025-06-24 20:03:25.000,16
BEJEMMS01-SV01,ZICHE412A2/MODE,Reg temp bypass 412,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,ZICHE412A2/MODE IP_INPUT_VALUE,ZICHE412A2/MODE,2025-06-24 21:28:30.900,16
BEJEMMS01-SV01,ZICHE503A2/MODE,Reg temp bypass 503,IP_DDef,,-,I 2,1.0,144000.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-2,1,1,550,300,0,ZICHE503A2/MODE IP_INPUT_VALUE,ZICHE503A2/MODE,2025-06-24 22:10:34.600,8
BEJEMMS01-SV01,DEF_ALIM_H2O2,Déf. Alim DV H2O2 - Bat AP HC405,IP_DDef,H2O2,0/1,I 3,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-4,1,1,600,300,0,DEF_ALIM_H2O2 IP_INPUT_VALUE,DEF_ALIM_H2O2,2025-06-24 21:39:31.200,1
BEJEMMS01-SV01,P_S11_FORCAGE,Forcage I/O P_S11,IP_DDef,UPHCL,0/1,I 3,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO2-15-1,0,1,300,150,0,P_S11_FORCAGE IP_INPUT_VALUE,P_S11_FORCAGE,2016-04-07 01:31:11.500,0
BEJEMMS01-SV01,AYP8870,Arrêt brûlage lourds de lourds.,IP_DDef,UPHCL,0/1,I 2,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO2-30-1,0,1,550,300,0,AYP8870 IP_INPUT_VALUE,AYP8870,2016-04-07 00:40:03.300,1
BEJEMMS01-SV01,DEF_GEN_H2O2,Défaut général DeltaV H2O2,IP_DDef,H2O2,0/1,I 3,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-4,1,1,600,300,0,DEF_GEN_H2O2 IP_INPUT_VALUE,DEF_GEN_H2O2,2025-06-24 21:52:32.400,1
BEJEMMS01-SV01,DEF_MOD_H2O2,Défaut modbus DeltaV H2O2,IP_DDef,H2O2,0/1,I 3,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-4,1,1,600,300,0,DEF_MOD_H2O2 IP_INPUT_VALUE,DEF_MOD_H2O2,2025-06-24 14:30:00.400,1
BEJEMMS01-SV01,DEF_NET_H2O2,Défaut COMM DeltaV H2O2,IP_DDef,H2O2,0/1,I 3,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-4,1,1,600,300,0,DEF_NET_H2O2 IP_INPUT_VALUE,DEF_NET_H2O2,2025-06-24 18:26:17.500,1
BEJEMMS01-SV01,DEF_RED_H2O2,Défaut redondance DeltaV H2O2,IP_DDef,H2O2,0/1,I 3,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-4,1,1,600,300,0,DEF_RED_H2O2 IP_INPUT_VALUE,DEF_RED_H2O2,2025-06-24 14:30:00.400,1
BEJEMMS01-SV01,DEF_UPS_H2O2,Défaut UPS DeltaV H2O2,IP_DDef,H2O2,0/1,I 3,1.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-30-4,1,1,600,300,0,DEF_UPS_H2O2 IP_INPUT_VALUE,DEF_UPS_H2O2,2008-12-10 08:20:09.200,0
BEJEMMS01-SV01,VBV1112M,Vanne OUT BV1112 -> chgt camion,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,VBV1112M IP_INPUT_VALUE,VBV1112M,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,LHHBV1114B,Niveau très haut RS BV1114,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,LHHBV1114B IP_INPUT_VALUE,LHHBV1114B,2025-06-24 23:25:04.500,1
BEJEMMS01-SV01,LLBV1114C,Niveau bas RS BV1114,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,LLBV1114C IP_INPUT_VALUE,LLBV1114C,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,LHBV1114D,Niveau haut RS BV1114,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,LHBV1114D IP_INPUT_VALUE,LHBV1114D,2025-06-24 23:25:04.500,1
BEJEMMS01-SV01,VBV1114E,Vanne OUT BV1114 -> chgt camion,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,VBV1114E IP_INPUT_VALUE,VBV1114E,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,VBV1115A,Vanne sortie SAS vers BV 1112,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,VBV1115A IP_INPUT_VALUE,VBV1115A,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,VBV1115B,Vanne sortie SAS vers BV 1114,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,VBV1115B IP_INPUT_VALUE,VBV1115B,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,LLBV1115E,Niveau Bas SAS BV1115,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-2,1,1,300,150,0,LLBV1115E IP_INPUT_VALUE,LLBV1115E,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,LHBV1115F,Niveau haut SAS BV1115,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,LHBV1115F IP_INPUT_VALUE,LHBV1115F,2025-06-24 23:25:04.500,1
BEJEMMS01-SV01,VBV1115D,Vanne TAB vers SAS BV1115,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,VBV1115D IP_INPUT_VALUE,VBV1115D,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,MBP1116A,Commande pompe chgt TAB,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,MBP1116A IP_INPUT_VALUE,MBP1116A,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,LLBP1116B,LSL refoulement pompe BV1116,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,LLBP1116B IP_INPUT_VALUE,LLBP1116B,2025-06-24 23:25:04.500,1
BEJEMMS01-SV01,LLBV2107A,Niveau Bas BV2107,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,LLBV2107A IP_INPUT_VALUE,LLBV2107A,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,MBP2108A,Commande pompe BP2108,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,MBP2108A IP_INPUT_VALUE,MBP2108A,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,LHBV3104A/,Niveau haut RS BV3104,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,LHBV3104A/ IP_INPUT_VALUE,LHBV3104A/,2025-06-24 23:25:04.500,1
BEJEMMS01-SV01,VBR2101M,Chgt cata vers BR2101,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,VBR2101M IP_INPUT_VALUE,VBR2101M,2025-06-24 23:25:04.500,0
BEJEMMS01-SV01,VBR2101N,Vanne mise a l'air BR2101,IP_DDef,TAB,bara,I 3,0.0,360000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DCS_ARC,1,,,2,,IoGetDef,IO1-15-3,1,1,600,150,0,VBR2101N IP_INPUT_VALUE,VBR2101N,2025-06-24 23:25:04.500,0
